City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Peleduy,RU,2022-02-10 01:44:47,59.6289,112.7406,-11.25,94,100,3.56
297,Kandrian,PG,2022-02-10 01:44:47,-6.2167,149.55,86.58,65,96,5.84
298,Ilebo,CD,2022-02-10 01:44:47,-4.3167,20.5833,70.86,91,88,1.52
299,Bathsheba,BB,2022-02-10 01:44:47,13.2167,-59.5167,77.61,73,40,17.27
300,Gumia,IN,2022-02-10 01:44:48,23.7833,85.8167,67.6,62,99,2.24
301,Araouane,ML,2022-02-10 01:44:48,18.9048,-3.5265,63.5,13,3,12.59
302,Berezovyy,RU,2022-02-10 01:44:48,51.6667,135.7,10.6,88,100,1.5
303,Sisimiut,GL,2022-02-10 01:43:42,66.9395,-53.6735,-0.38,95,100,8.57
304,Poum,NC,2022-02-10 01:35:43,-20.2333,164.0167,81.21,86,95,29.51
305,Radovanu,RO,2022-02-10 01:44:49,44.2,26.5167,38.89,80,1,6.6
306,Sept-Iles,CA,2022-02-10 01:32:40,50.2001,-66.3821,29.05,88,75,11.01
307,Morondava,MG,2022-02-10 01:44:49,-20.2833,44.2833,76.6,83,59,6.62
308,Vernon,CA,2022-02-10 01:42:12,50.2581,-119.2691,43.12,78,100,1.14
309,Kiama,AU,2022-02-10 01:44:49,-34.6833,150.8667,91.0,57,29,5.99
310,Camacha,PT,2022-02-10 01:40:57,33.0833,-16.3333,62.02,88,0,6.91
311,Abalak,RU,2022-02-10 01:44:50,58.1286,68.5944,-7.28,97,7,7.23
312,Quesnel,CA,2022-02-10 01:44:50,52.9999,-122.5029,43.3,81,0,6.91
313,Longmont,US,2022-02-10 01:42:56,40.1672,-105.1019,46.87,62,40,5.75
314,San Patricio,US,2022-02-10 01:40:13,28.017,-97.5169,61.54,54,4,8.7
315,Boden,SE,2022-02-10 01:44:50,65.8252,21.6886,24.8,82,88,9.08
316,Tilichiki,RU,2022-02-10 01:44:51,60.4667,166.1,-6.84,75,5,5.44
317,Zarate,AR,2022-02-10 01:44:51,-34.0981,-59.0286,73.11,79,0,6.85
318,Sesheke,ZM,2022-02-10 01:44:51,-17.4759,24.2968,65.25,93,96,4.23
319,Vestmannaeyjar,IS,2022-02-10 01:42:40,63.4427,-20.2734,25.41,71,95,17.47
320,Katsina,NG,2022-02-10 01:44:52,12.9894,7.6006,63.86,10,21,11.41
321,Bahir Dar,ET,2022-02-10 01:44:52,11.5936,37.3908,63.73,57,37,2.28
322,Gat,IL,2022-02-10 01:44:52,31.61,34.7642,48.4,100,87,20.24
323,Bengkulu,ID,2022-02-10 01:39:20,-3.8004,102.2655,77.07,68,100,5.01
324,Altay,CN,2022-02-10 01:44:53,47.8667,88.1167,5.4,95,100,3.51
325,Gizo,SB,2022-02-10 01:42:35,-8.103,156.8419,83.05,76,81,11.12
326,Kampot,KH,2022-02-10 01:44:53,10.6167,104.1833,84.25,66,93,6.11
327,Sagada,PH,2022-02-10 01:44:53,17.084,120.8996,69.85,60,60,1.72
328,Orikum,AL,2022-02-10 01:44:54,40.3253,19.4714,49.93,61,0,5.68
329,Choctaw,US,2022-02-10 01:44:54,35.4976,-97.2689,59.95,27,0,8.05
330,Isangel,VU,2022-02-10 01:40:04,-19.55,169.2667,78.06,94,100,38.39
331,Ayagoz,KZ,2022-02-10 01:44:54,47.9714,80.4392,-2.27,98,100,6.85
332,Longyearbyen,SJ,2022-02-10 01:41:16,78.2186,15.6401,13.84,85,40,6.91
333,Rincon,US,2022-02-10 01:41:13,32.296,-81.2354,48.16,57,0,0.0
334,Diego De Almagro,CL,2022-02-10 01:44:55,-26.3667,-70.05,62.92,56,0,2.51
335,Alyangula,AU,2022-02-10 01:41:49,-13.8483,136.4192,84.07,84,40,12.66
336,Lufilufi,WS,2022-02-10 01:44:55,-13.8745,-171.5986,91.18,77,71,14.09
337,Pangnirtung,CA,2022-02-10 01:44:55,66.1451,-65.7125,-20.31,97,100,5.59
338,Campbellton,CA,2022-02-10 01:44:56,48.0075,-66.6727,30.65,97,100,2.19
339,Meulaboh,ID,2022-02-10 01:41:26,4.1363,96.1285,75.15,87,100,9.48
340,Sorland,NO,2022-02-10 01:42:26,67.667,12.6934,40.98,73,100,27.25
341,Dryden,CA,2022-02-10 01:44:56,49.7833,-92.7503,8.89,72,100,10.36
342,Souillac,MU,2022-02-10 01:44:56,-20.5167,57.5167,73.36,78,61,3.8
343,Port Hardy,CA,2022-02-10 01:41:48,50.6996,-127.4199,45.75,93,75,6.91
344,Saravan,AM,2022-02-10 01:44:57,39.7196,45.6483,27.25,78,35,7.2
345,Kingman,US,2022-02-10 01:44:57,35.1894,-114.053,65.68,13,0,17.27
346,Ankang,CN,2022-02-10 01:44:57,32.68,109.0172,47.66,54,7,2.46
347,Zeya,RU,2022-02-10 01:44:58,53.75,127.2667,6.31,64,96,3.4
348,Shache,CN,2022-02-10 01:44:58,38.4167,77.2406,26.69,54,95,4.76
349,Teknaf,BD,2022-02-10 01:42:04,20.8624,92.3058,67.03,41,0,5.08
350,Voyvozh,RU,2022-02-10 01:44:58,62.892,54.9635,17.2,91,100,12.62
351,Kimbe,PG,2022-02-10 01:44:59,-5.5502,150.1429,87.62,63,49,6.76
352,Vardo,NO,2022-02-10 01:44:59,70.3705,31.1107,29.21,77,100,19.55
353,Kinshasa,CD,2022-02-10 01:41:59,-4.3246,15.3215,80.92,88,20,1.14
354,Ambovombe,MG,2022-02-10 01:44:59,-25.1667,46.0833,74.26,90,60,5.77
355,Carlagan,PH,2022-02-10 01:45:00,14.975,122.0456,78.67,81,90,14.14
356,Shuyskoye,RU,2022-02-10 01:45:00,59.3736,41.0305,21.45,96,99,5.77
357,San Vicente,AR,2022-02-10 01:41:34,-26.6167,-54.1333,64.31,47,0,1.88
358,Yuncheng,CN,2022-02-10 01:41:00,35.0231,110.9928,38.82,51,100,4.03
359,Hargeysa,SO,2022-02-10 01:45:00,9.56,44.065,54.91,80,94,9.62
360,Suntar,RU,2022-02-10 01:45:01,62.1444,117.6319,-17.36,96,100,1.99
361,Woodburn,US,2022-02-10 01:45:01,45.1437,-122.8554,57.31,72,0,5.75
362,Saskylakh,RU,2022-02-10 01:40:08,71.9167,114.0833,-0.47,90,99,13.47
363,Pailon,BO,2022-02-10 01:45:01,-17.65,-62.75,77.9,50,49,5.06
364,Neiafu,TO,2022-02-10 01:45:02,-18.65,-173.9833,84.88,74,75,11.5
365,Zhicheng,CN,2022-02-10 01:45:02,30.2956,111.5047,40.41,81,99,1.52
366,Strezhevoy,RU,2022-02-10 01:45:03,60.7333,77.5889,-11.22,100,13,5.01
367,Mogadishu,SO,2022-02-10 01:45:03,2.0371,45.3438,75.7,79,91,19.55
368,Benguela,AO,2022-02-10 01:45:03,-12.5763,13.4055,76.77,70,100,1.1
369,Marzuq,YE,2022-02-10 01:45:04,14.4,46.4667,56.97,36,6,2.13
370,Ransang,PH,2022-02-10 01:45:04,8.9603,117.5828,84.13,63,98,7.83
371,Marystown,CA,2022-02-10 01:45:04,47.1666,-55.1483,35.85,100,60,7.0
372,At-Bashi,KG,2022-02-10 01:42:28,41.1702,75.8106,1.87,87,99,0.94
373,Kodinsk,RU,2022-02-10 01:45:05,58.6881,99.1844,-22.7,100,66,2.48
374,Porbandar,IN,2022-02-10 01:41:06,21.6422,69.6093,66.79,49,6,11.61
375,Cap Malheureux,MU,2022-02-10 01:45:05,-19.9842,57.6142,73.47,77,89,7.43
376,Yulara,AU,2022-02-10 01:45:05,-25.2406,130.9889,87.64,29,64,14.97
377,Falesti,MD,2022-02-10 01:45:06,47.5736,27.7092,39.47,80,100,5.3
378,Omboue,GA,2022-02-10 01:42:30,-1.5746,9.2618,78.62,89,100,5.75
379,La Libertad,EC,2022-02-10 01:45:06,-2.2333,-80.9,74.97,77,67,7.63
380,Rundu,NA,2022-02-10 01:45:06,-17.9333,19.7667,69.24,84,90,3.31
381,Bushehr,IR,2022-02-10 01:45:07,28.9684,50.8385,48.29,76,0,0.0
382,Grindavik,IS,2022-02-10 01:42:07,63.8424,-22.4338,23.47,68,0,5.75
383,Vigrestad,NO,2022-02-10 01:45:07,58.5667,5.7,42.01,73,100,21.39
384,Kaohsiung,TW,2022-02-10 01:45:07,22.6163,120.3133,67.95,82,40,9.22
385,Rocha,UY,2022-02-10 01:40:01,-34.4833,-54.3333,60.82,86,0,5.88
386,Luderitz,NA,2022-02-10 01:41:04,-26.6481,15.1594,73.49,52,80,16.73
387,Ovsyanka,RU,2022-02-10 01:45:08,55.9575,92.5519,-25.78,100,41,0.89
388,Sheltozero,RU,2022-02-10 01:45:08,61.3667,35.3667,27.45,94,100,10.92
389,Kangaatsiaq,GL,2022-02-10 01:45:08,68.3065,-53.4641,-11.27,98,96,13.94
390,Keller,US,2022-02-10 01:43:08,32.9346,-97.2517,61.05,34,0,3.0
391,Awjilah,LY,2022-02-10 01:45:09,29.1081,21.2869,48.79,61,4,9.91
392,Noumea,NC,2022-02-10 01:45:09,-22.2763,166.4572,85.98,99,100,18.54
393,Konstantinovskaya,RU,2022-02-10 01:45:09,44.0456,43.1583,32.29,80,100,7.07
394,Namibe,AO,2022-02-10 01:42:18,-15.1961,12.1522,72.1,84,99,7.52
395,Bakchar,RU,2022-02-10 01:45:10,57.0186,82.0711,-12.57,95,16,5.41
396,Beyneu,KZ,2022-02-10 01:45:10,45.3167,55.2,31.91,80,100,19.98
397,Kloulklubed,PW,2022-02-10 01:45:10,7.0419,134.2556,82.9,80,100,10.94
398,Abu Samrah,SY,2022-02-10 01:45:11,35.3029,37.1841,45.48,81,100,13.38
399,Markova,UA,2022-02-10 01:45:11,48.6758,24.4138,35.92,92,77,3.71
400,Adre,TD,2022-02-10 01:45:11,13.4667,22.2,59.9,16,0,13.96
401,Vallenar,CL,2022-02-10 01:41:58,-28.5708,-70.7581,66.4,70,0,4.0
402,Nhulunbuy,AU,2022-02-10 01:41:57,-12.2333,136.7667,88.41,70,75,12.66
403,Taoudenni,ML,2022-02-10 01:42:38,22.6783,-3.9836,63.12,22,1,12.01
404,Burnie,AU,2022-02-10 01:45:12,-41.0667,145.9167,71.94,40,1,9.98
405,Strathmore,CA,2022-02-10 01:45:12,51.0501,-113.3852,53.01,43,96,10.36
406,Broome,US,2022-02-10 01:45:12,42.2506,-75.833,43.38,62,100,6.91
407,Requena,ES,2022-02-10 01:42:03,39.4883,-1.1004,42.71,88,0,1.3
408,Churachandpur,IN,2022-02-10 01:45:13,24.3333,93.6667,43.88,53,2,0.96
409,Dabhol,IN,2022-02-10 01:45:13,17.6,73.1667,62.98,77,7,4.85
410,High Rock,BS,2022-02-10 01:45:13,26.6208,-78.2833,68.02,78,95,13.06
411,Klaksvik,FO,2022-02-10 01:40:41,62.2266,-6.589,32.92,61,100,20.42
412,Laguna,US,2022-02-10 01:41:02,38.421,-121.4238,73.53,52,0,5.75
413,Bonthe,SL,2022-02-10 01:45:14,7.5264,-12.505,76.24,90,0,0.83
414,Verkhnevilyuysk,RU,2022-02-10 01:45:14,63.4453,120.3167,-29.58,97,82,1.07
415,Sao Joao Da Barra,BR,2022-02-10 01:45:14,-21.6403,-41.0511,68.59,96,100,9.69
416,Katobu,ID,2022-02-10 01:45:15,-4.9408,122.5276,76.73,93,100,5.23
417,Auchi,NG,2022-02-10 01:45:15,7.0667,6.2667,72.0,79,49,4.25
418,Sakakah,SA,2022-02-10 01:42:31,29.9697,40.2064,53.17,61,0,13.35
419,Mabaruma,GY,2022-02-10 01:45:15,8.2,-59.7833,71.42,87,66,2.93
420,Pocone,BR,2022-02-10 01:45:16,-16.2567,-56.6228,71.51,95,93,4.59
421,Harpenden,GB,2022-02-10 01:45:16,51.8168,-0.3571,45.99,93,40,8.05
422,Tynda,RU,2022-02-10 01:45:16,55.1667,124.7167,-8.03,80,99,2.86
423,Loandjili,CG,2022-02-10 01:45:17,-4.7561,11.8578,77.11,94,75,3.44
424,Lida,BY,2022-02-10 01:45:17,53.8833,25.2997,37.45,83,47,15.41
425,Hovd,MN,2022-02-10 01:42:15,48.0056,91.6419,-7.69,93,99,2.91
426,Keetmanshoop,NA,2022-02-10 01:45:17,-26.5833,18.1333,79.23,26,78,10.16
427,Lorengau,PG,2022-02-10 01:40:50,-2.0226,147.2712,85.15,71,61,7.7
428,Westport,US,2022-02-10 01:40:28,41.1415,-73.3579,38.98,84,0,0.0
429,Miracema Do Tocantins,BR,2022-02-10 01:45:18,-9.5618,-48.3967,74.35,92,100,1.59
430,Havre-Saint-Pierre,CA,2022-02-10 01:39:57,50.2334,-63.5986,30.2,93,100,6.91
431,Kavieng,PG,2022-02-10 01:41:39,-2.5744,150.7967,84.38,71,30,5.53
432,Vilhena,BR,2022-02-10 01:45:18,-12.7406,-60.1458,67.69,98,100,2.33
433,Maneadero,MX,2022-02-10 01:43:26,31.7167,-116.5667,67.1,58,0,3.33
434,Lensk,RU,2022-02-10 01:45:19,60.7253,114.9278,-9.08,94,100,5.01
435,Preobrazheniye,RU,2022-02-10 01:45:19,42.9019,133.9064,30.92,60,67,1.97
436,Kavaratti,IN,2022-02-10 01:41:20,10.5669,72.642,79.93,72,100,15.66
437,Gornopravdinsk,RU,2022-02-10 01:45:20,60.05,69.9,-3.8,95,6,7.29
438,Mudgee,AU,2022-02-10 01:45:20,-32.5943,149.5871,86.79,28,40,9.22
439,Praia,CV,2022-02-10 01:45:20,14.9215,-23.5087,73.94,56,0,9.22
440,Cherskiy,RU,2022-02-10 01:40:56,68.75,161.3,-38.7,98,90,4.85
441,Butterworth,MY,2022-02-10 01:45:20,5.3991,100.3638,82.44,90,40,0.0
442,Viedma,AR,2022-02-10 01:39:31,-40.8135,-62.9967,79.75,42,100,5.21
443,Amahai,ID,2022-02-10 01:45:21,-3.3333,128.9167,82.62,71,100,0.56
444,Lashio,MM,2022-02-10 01:45:21,22.9333,97.75,56.82,51,4,0.43
445,Villa Maria,AR,2022-02-10 01:45:22,-32.4075,-63.2402,69.82,71,5,9.04
446,Rodez,FR,2022-02-10 01:45:22,44.5,2.5833,40.03,93,0,3.44
447,Bantogon,PH,2022-02-10 01:45:22,6.5333,124.0333,82.45,65,87,2.19
448,Mitsamiouli,KM,2022-02-10 01:45:22,-11.3847,43.2844,81.16,75,88,9.66
449,Wagar,SD,2022-02-10 01:45:23,16.1525,36.2032,71.56,71,0,7.99
450,Sistranda,NO,2022-02-10 01:41:09,63.7256,8.834,39.9,61,100,33.44
451,Wanaka,NZ,2022-02-10 01:45:23,-44.7,169.15,80.11,41,2,7.0
452,Humaita,BR,2022-02-10 01:44:55,-7.5061,-63.0208,73.96,92,100,2.39
453,Zaysan,KZ,2022-02-10 01:45:23,47.4667,84.8667,5.88,97,100,1.54
454,Zhanaozen,KZ,2022-02-10 01:45:24,43.3,52.8,35.6,67,1,14.45
455,Weston,US,2022-02-10 01:45:24,26.1004,-80.3998,64.42,92,75,3.44
456,Manzhouli,CN,2022-02-10 01:45:25,49.6,117.4333,3.29,89,100,4.14
457,La Massana,AD,2022-02-10 01:45:25,42.5667,1.4833,34.54,57,1,0.89
458,La Asuncion,VE,2022-02-10 01:45:25,11.0333,-63.8628,78.53,73,11,9.22
459,Ust-Maya,RU,2022-02-10 01:41:35,60.4167,134.5333,-12.33,89,99,4.14
460,Viransehir,TR,2022-02-10 01:45:26,37.2353,39.7631,45.48,81,100,8.77
461,Prince George,CA,2022-02-10 01:40:27,53.9166,-122.753,42.62,86,0,18.41
462,Big Spring,US,2022-02-10 01:45:26,32.2504,-101.4787,58.48,23,0,6.91
463,San Roque,ES,2022-02-10 01:41:13,36.2107,-5.3842,58.03,72,40,23.02
464,Akyab,MM,2022-02-10 01:41:30,20.15,92.9,66.38,41,3,7.2
465,Monki,PL,2022-02-10 01:45:26,53.405,22.7979,41.68,85,100,13.76
466,Ostrovnoy,RU,2022-02-10 01:45:27,68.0531,39.5131,23.5,87,100,21.88
467,Constantine,DZ,2022-02-10 01:45:27,36.365,6.6147,36.81,60,0,2.3
468,George,ZA,2022-02-10 01:40:48,-33.963,22.4617,67.55,83,100,4.61
469,Kuah,MY,2022-02-10 01:45:27,6.3265,99.8432,80.58,78,20,2.3
470,Hamilton,US,2022-02-10 01:40:30,39.1834,-84.5333,45.23,60,100,10.36
471,Raposos,BR,2022-02-10 01:45:28,-19.9672,-43.8042,69.4,97,100,3.06
472,Lagos,NG,2022-02-10 01:45:28,6.5833,3.75,82.72,95,1,1.54
473,Koratla,IN,2022-02-10 01:45:29,18.8167,78.7167,68.0,73,35,4.36
474,Kushima,JP,2022-02-10 01:41:17,31.4583,131.2333,47.71,68,72,5.68
475,Sao Gabriel,BR,2022-02-10 01:45:29,-30.3364,-54.32,68.45,58,0,15.41
476,La Rioja,ES,2022-02-10 01:45:29,42.25,-2.5,35.04,56,0,4.94
477,Bumba,CD,2022-02-10 01:45:29,2.1833,22.4667,75.04,34,100,1.43
478,Buchanan,LR,2022-02-10 01:45:30,5.8808,-10.0467,77.95,87,9,2.55
479,Esna,EG,2022-02-10 01:45:30,25.2934,32.554,53.62,42,0,16.33
480,Chake Chake,TZ,2022-02-10 01:42:02,-5.2459,39.7666,78.26,79,59,9.6
481,Mahina,PF,2022-02-10 01:45:30,-17.5065,-149.489,85.77,66,40,9.22
482,Yermekeyevo,RU,2022-02-10 01:45:31,54.0761,53.6712,16.36,91,100,15.23
483,Ayia Galini,GR,2022-02-10 01:45:31,35.1,24.6833,53.19,69,37,16.64
484,Kaeo,NZ,2022-02-10 01:37:47,-35.1,173.7833,77.32,85,100,9.24
485,Dwarka,IN,2022-02-10 01:40:41,22.2394,68.9678,68.59,48,5,13.31
486,Muroto,JP,2022-02-10 01:43:36,33.2833,134.15,44.64,84,100,6.73
487,Palmer,US,2022-02-10 01:41:04,42.1584,-72.3287,35.2,70,40,6.91
488,Olafsvik,IS,2022-02-10 01:45:32,64.8945,-23.7142,26.6,58,46,9.51
489,Dongsheng,CN,2022-02-10 01:45:32,39.8161,109.9776,22.51,49,89,10.45
490,Cabedelo,BR,2022-02-10 01:45:32,-6.9811,-34.8339,79.47,71,100,10.69
491,Bana,CM,2022-02-10 01:45:32,5.1481,10.2762,61.02,69,100,2.71
492,Necochea,AR,2022-02-10 01:41:09,-38.5473,-58.7368,69.04,65,0,10.69
493,Ndele,CF,2022-02-10 01:41:22,8.4109,20.6473,68.47,18,19,5.01
494,Bayshore Gardens,US,2022-02-10 01:45:33,27.4253,-82.5904,55.98,69,0,5.75
495,Agdam,AZ,2022-02-10 01:45:33,39.991,46.9274,46.76,41,7,6.08
496,Howard Springs,AU,2022-02-10 01:45:33,-12.497,131.047,90.88,74,48,6.24
497,Okha,RU,2022-02-10 01:45:34,53.5739,142.9478,16.86,94,100,12.77
498,Broken Hill,AU,2022-02-10 01:45:34,-31.95,141.4333,74.91,41,9,19.57
499,Oeiras Do Para,BR,2022-02-10 01:45:35,-2.0031,-49.8544,73.85,98,25,3.44
500,Cam Ranh,VN,2022-02-10 01:45:36,11.9214,109.1591,78.76,83,20,10.36
501,Halmaj,HU,2022-02-10 01:45:36,48.25,21.0,36.46,92,3,2.35
502,Matay,EG,2022-02-10 01:45:36,28.419,30.7792,47.3,63,3,7.85
503,Eureka,US,2022-02-10 01:41:28,40.8021,-124.1637,67.12,69,0,1.99
504,Thurso,GB,2022-02-10 01:45:34,58.5927,-3.5259,35.55,71,97,21.85
505,Ha Tinh,VN,2022-02-10 01:42:34,18.3333,105.9,65.91,89,100,4.56
506,Vanimo,PG,2022-02-10 01:42:03,-2.6741,141.3028,84.87,69,31,2.55
507,Lasa,IT,2022-02-10 01:42:04,46.6166,10.7002,49.46,34,29,3.33
508,Arroio Grande,BR,2022-02-10 01:45:37,-32.2375,-53.0869,61.65,81,0,6.53
509,Pemba,MZ,2022-02-10 01:45:37,-12.974,40.5178,77.7,88,20,5.75
510,Adrar,MR,2022-02-10 01:45:24,20.5022,-10.0711,62.29,15,8,12.15
511,Waingapu,ID,2022-02-10 01:42:38,-9.6567,120.2641,83.59,73,100,4.9
512,Karratha,AU,2022-02-10 01:40:47,-20.7377,116.8463,88.05,61,6,16.04
513,Novikovo,RU,2022-02-10 01:45:38,51.1537,37.8879,30.67,84,93,12.08
514,Tevaitoa,PF,2022-02-10 01:45:38,-16.7833,-151.5,81.09,77,100,15.03
515,Vila Velha,BR,2022-02-10 01:42:41,-20.3297,-40.2925,75.15,86,75,8.01
516,Juegang,CN,2022-02-10 01:45:39,32.3174,121.1855,41.22,67,7,4.72
517,Kichmengskiy Gorodok,RU,2022-02-10 01:45:39,59.9816,45.7854,22.12,95,100,7.23
518,Shimoda,JP,2022-02-10 01:41:26,34.6667,138.95,41.36,96,100,22.01
519,San Francisco,US,2022-02-10 01:43:57,37.7749,-122.4194,69.78,47,40,6.91
520,Yaring,TH,2022-02-10 01:45:40,6.8662,101.3689,79.29,75,98,8.95
521,Bacalar,MX,2022-02-10 01:45:40,18.6667,-88.3833,68.29,86,16,4.05
522,Bay Roberts,CA,2022-02-10 01:45:40,47.5999,-53.2648,35.33,84,25,11.99
523,Rawson,AR,2022-02-10 01:41:13,-43.3002,-65.1023,64.53,85,100,8.99
524,Nkhata Bay,MW,2022-02-10 01:45:41,-11.6066,34.2907,72.52,86,100,2.98
525,Bundaberg,AU,2022-02-10 01:43:49,-24.85,152.35,88.21,48,40,10.36
526,Alice Springs,AU,2022-02-10 01:41:40,-23.7,133.8833,83.75,32,2,11.5
527,Kalininsk,RU,2022-02-10 01:45:41,51.5,44.4758,25.88,97,99,7.63
528,Malanje,AO,2022-02-10 01:45:42,-9.5402,16.341,59.79,98,33,3.87
529,Vostok,RU,2022-02-10 01:45:42,46.4856,135.8833,18.18,73,29,1.19
530,Amelia,IT,2022-02-10 01:45:42,42.5523,12.4182,46.92,86,0,2.84
531,Cabra,ES,2022-02-10 01:45:42,37.4725,-4.4421,48.9,82,0,3.91
532,Puerto Baquerizo Moreno,EC,2022-02-10 01:45:43,-0.9,-89.6,73.98,82,97,8.03
533,Adoni,IN,2022-02-10 01:45:43,15.6333,77.2833,66.36,70,17,3.91
534,Gigmoto,PH,2022-02-10 01:45:43,13.7796,124.39,80.96,71,100,14.7
535,Garowe,SO,2022-02-10 01:45:44,8.4054,48.4845,62.67,84,0,7.83
536,Newport,GB,2022-02-10 01:41:13,51.5877,-2.9984,45.86,85,100,5.35
537,Roald,NO,2022-02-10 01:43:36,62.5833,6.1333,37.9,93,100,13.8
538,Sao Joao Evangelista,BR,2022-02-10 01:45:44,-18.5478,-42.7633,67.64,99,100,5.26
539,Leningradskiy,RU,2022-02-10 01:40:10,69.3833,178.4167,-28.79,97,83,6.26
540,Teguise,ES,2022-02-10 01:45:45,29.0605,-13.564,70.02,38,95,3.44
541,Linxia,CN,2022-02-10 01:45:45,35.6003,103.2064,20.79,86,100,1.83
542,Asilah,MA,2022-02-10 01:45:45,35.465,-6.0348,58.86,84,0,10.69
543,Chadan,RU,2022-02-10 01:45:46,51.2833,91.5833,-11.34,98,99,1.54
